Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
AMAT,0.5956845088367817,428.6199951171875,72.89072678730761,7.651541844562224,0.9475308563051813,-0.004651920408242407,0.9775564577314926,0.758247407264294,1,0.0,67.37044777135364,-2.214043481767302,3.5430982450922617,-0.968092804009068,7.040982686526358,0.9948365401349835,68.88199389623601
BWAY,0.5736575979848277,16.40999984741211,80.8375758347174,4.309685229130854,0.7554359800545605,-0.35241603658339543,0.6093868518798491,0.42656730938965953,0,2.988929188583582,35.67589487194398,-19.501141091870743,3.6576133497601875,-3.1629843331259724,5.0389166318079734,0.7035379368728801,68.75483214649034
ADI,0.5653938448529527,415.6300048828125,71.1034512716426,9.419220645508698,0.8260886818235461,-0.032897340535938235,0.089020309611894,0.07338081278961305,1,0.0,51.92078333191653,-0.4996999015112487,3.09031789485282,-0.08894113393908908,4.504082553398884,1.1455939720605368,68.64598168870803
ASML,0.5631358834380774,1544.739990234375,37.30606683695665,6.661950376675859,0.897437538380846,0.903319470290616,0.05049583113052867,0.3884148813345454,1,0.0,8.941888379089988,-4.27288663932003,3.60037675584077,-0.05047034570998796,9.137404522785083,0.9054297184793207,68.21566632756866
CMI,0.551450673238441,715.760009765625,56.781827350610484,11.411005738270191,1.233103743155572,0.3089775478935264,0.21934828752596197,0.20956744991789608,1,0.0,32.8338655215043,-0.8061673278752188,2.9432262881627476,-0.21886820386883685,6.726278131984444,1.2129010307911297,68.08850457782299
ASX,0.5500735343759185,34.15999984741211,102.9942570486461,15.555705474029246,0.9458013829606603,-0.480574895569658,0.16100791984733537,0.6440316793893415,1,0.0,63.523220894415566,-12.800332355372475,3.5912929311180246,-0.16074910106353968,10.112813294289142,1.3537086910505944,66.97151576805697
SQM,0.6411223977254165,93.45999908447266,84.34392517504239,4.903385158580061,0.8316499094138913,-0.12683356876908614,1.711960720926003,1.7761566969380294,0,1.3059579909168335,57.15486323441531,-6.231812779326264,3.9161143036828148,-2.197570665289604,10.323250837885602,0.9487491657910638,66.81383519837233
VTRS,0.5546479256076406,15.949999809265137,46.53936646761383,9.21665169364047,1.3040005108278216,2.8525108960432264,0.7210076875265419,1.3793120353971435,1,0.8969254488051948,34.83926591709874,-2.137066826480966,2.953426466443404,-2.3295376790528106,7.342869629282468,1.0137055614500596,66.59613428280772
JBL,0.5744228415920233,372.3399963378906,61.12728108241161,13.570403602321049,1.3503386010026373,2.6613589744942496,0.005368484145786399,0.9091179564131715,1,0.0,72.19464591801913,-6.202548112403476,3.4670683424658253,-0.005368195955037638,4.514385875293998,1.1044077671987607,65.9440488301119
ARW,0.5517025199913049,191.85000610351562,64.13980721035574,7.096507489188291,1.4938168472890359,4.260440718031292,1.3291570038207732,1.1415180462455579,0,0.0,20.96469023972712,-9.033423916543539,2.968837371321186,-1.311722156901646,7.042694851975975,1.2662945390065035,65.79552390640895
GNRC,0.5643703054653103,267.4200134277344,55.30975580247115,17.897062725921835,0.9919528817386986,-0.8646930959042355,0.6861832932960861,1.144266474060745,1,0.0,24.387183866551197,-0.7243883475837325,3.750789068481925,-0.6815069067592452,5.936127721951145,0.969574936106652,65.73448626653102
CMBT,0.5760166631175554,14.779999732971191,51.58600042593602,11.185754904190235,0.9080782007620487,-0.3590993496845738,1.725298818378846,0.5751017569479635,0,0.9954229773880805,32.70553042990418,-1.9018225727139484,3.146144065422244,-3.2405885295485457,1.7170331309360611,0.7535924515553655,65.55239064089523
KLIC,0.5958317317375286,93.77999877929688,126.94941949753458,11.881269468997537,1.2071127404832236,1.3126302488774466,1.3222412880112493,2.431220738910802,1,0.0,41.67680474328744,-10.337196882728644,3.7138576518553568,-1.532968413697044,6.994373990842227,1.1171640170903816,65.46286876907426
KALV,0.5758743464697275,26.719999313354492,139.40722061841268,22.243569581110126,2.2393943896109043,0.7059971608313957,0.46781438326178254,0.11227802176398587,0,0.0,0.18747370422062637,-8.25116821346408,4.628690331937714,-0.46563607074916297,1.0145897047042283,0.5166749089657168,65.08646998982707
SLB,0.5583980688092877,55.15999984741211,43.06310114184144,1.9536805304447764,0.6135599790852692,-0.5276788196817775,2.102972898114506,0.960845894580614,0,5.136808248891513,18.29294141909554,-1.0408579215537925,3.198487624477691,-3.5664351193740194,6.306647520222072,0.8959734922143384,64.9471007121058
GNK,0.5715117132344006,25.5,49.09320238003572,6.192479444710583,0.7722626636337587,-0.2145653916374937,0.4705915263870295,0.9019589891267001,0,0.0,35.947739001003846,0.6167747549603325,3.209242834096529,-0.6235379904805824,-0.9684239101126806,0.8496662456997843,64.36927772126144
TEVA,0.5574944697287125,36.34000015258789,69.09533730033534,11.441626634333517,1.2291056740599278,-0.5461265946092599,0.4127724965463338,1.981291187837374,1,0.0,0.24827628299422863,-3.571429017704691,3.209766014856505,-2.704145549580049,4.8349041218450095,1.110755019946295,63.16378433367243
PLAB,0.6497562164382261,52.09000015258789,106.6269321792564,7.182172784833613,0.6308070240603064,-0.2965902045083525,1.1518496301631642,2.22691465538844,0,0.8623696252772755,39.464530870824916,-5.936705106058428,4.438746489833554,-1.7169808441413956,7.186110124362361,0.9915458097416219,63.14547304170905
RRX,0.5835726812614229,231.3699951171875,61.69430577404555,10.034976214413843,1.170775182225633,2.067511218497329,2.1480750856066577,0.38899130149252864,1,0.0,15.912671793692457,5.260832993102207,3.838316300339147,-2.1029031470308492,3.951895683059129,0.920000577242443,63.12716174974569
PKX,0.5823366580899976,88.2300033569336,53.03286259969904,23.71784861335031,1.2400485642176649,1.2286132534940217,0.3060145447020753,1.167410596725075,1,0.0,59.80801452530626,0.9824099601945604,3.7337463705529617,-0.30508095261396095,8.029517984867216,1.1573044437820503,62.53204476093591
LRCX,0.6418271646416316,297.1700134277344,76.82733513870335,12.674085527662243,1.0077310151124175,0.8112469317632208,0.23554923371196423,0.3869818099127152,1,0.0,72.70914230654358,-7.5743428750855974,4.339507824908897,-0.23499570313397614,11.04606307233276,1.1313293605716934,62.23906408952187
VSAT,0.6330764178790279,67.30000305175781,67.26024158793524,9.685046733590298,0.8625721255696434,-0.6138013406726107,0.26745957951097776,1.3670105902136551,1,0.0,99.05353539539475,-6.373151466591523,4.702824326907184,-0.26674614140282,4.382300822870609,0.9152980293830807,62.05595116988809
STM,0.5766645535296473,57.95000076293945,130.98978317086713,21.45027890056907,1.1578650806611943,0.7101426059202846,0.10353331803764994,2.450385073728825,1,0.0,16.576145302877045,-7.109006833625103,4.090963954191096,-0.10342623742232511,7.136563044940891,1.4967723755752056,61.61342828077314
FIX,0.6284235795087172,2011.489990234375,97.97695250173891,15.785568509390224,1.0210260394655053,-0.0983631699097377,0.3261232496946151,3.923455858995608,1,0.0,113.93105300764945,-8.117176164029077,4.147955642181988,-0.3250631432084243,5.271756228872105,1.2120305018362996,61.18413021363174
TEN,0.5812699997796049,43.16999816894531,69.727269561104,7.984387679839468,0.6716402325422257,-0.2923756487878975,1.3435298949317105,1.366681405841191,0,0.6357086003937832,16.392553225075346,1.4970823518327485,3.2463013252207613,-2.2418516346584525,-10.66422922741622,0.751854332265607,60.91759918616481
TECK,0.6025050265693541,62.0099983215332,37.51441975429455,6.342656844378348,0.7189165977345853,0.39113869629705333,1.1678719678857878,0.3709071899019079,0,0.0,36.70634366573376,-4.650745585221143,3.7982594655611357,-1.9914685112918205,7.2730321030811425,0.9367920286558928,60.885045778229916
ENLT,0.5573307812783403,93.5999984741211,153.4523392143106,10.66249499458198,1.0833351171016639,0.6264883441200636,0.26709402144536365,1.4957281503065698,1,0.0,33.657004291503284,-15.68130524482684,3.5194594336341236,-0.26638252963453485,-3.8246753927481176,1.0926819765741307,60.72533062054934
CGNX,0.5744328516007793,62.2599983215332,41.85935832840719,12.66942673431368,1.6363345975253136,3.703107457549934,1.204625795385798,1.1241593313009097,1,0.0,6.276298704997045,-1.5991086460690604,3.3832769083673053,-1.190287287679216,7.2400170185291115,1.1691897405661726,60.52899287894201
DIOD,0.5994211224615278,116.05000305175781,109.89318989582063,17.94059103175463,1.1596728246433257,1.2247245452305,0.3791424389809723,1.637226605685776,1,0.0,48.78205519393589,-14.834610544935398,4.032129503472236,-0.37771037863911566,3.608024198198111,1.2743892239709949,60.45473041709054
HSHP,0.5729715309904077,14.949999809265137,92.75935993583617,7.669555468394182,1.2589744497388484,0.5398103557980288,1.5384648751147074,1.470903906464237,0,2.858906095268166,51.27090066503284,1.3484743072949998,3.6798373754255507,-4.105197799985037,-1.189651195012675,0.8080925329114856,60.28484231943031
PBR,0.5586229644548293,20.90999984741211,69.94074739229322,-1.4161270956498195,0.499086806359029,0.04226587479212076,0.6360565333821152,0.621708090430587,0,7.947818540172849,15.81837067413063,-2.8028063590577026,3.0082694759880444,-5.980215545566005,-2.539296004830514,0.8207264422773174,60.171922685656156
AKAM,0.5633571292308324,121.98999786376953,55.67887916671101,22.2479406265444,1.0968319657722665,0.6034130342175761,0.2049348343108706,1.8649082430518855,1,0.0,38.09146810102922,22.086209264104458,3.6086099540973886,-0.20451571037866634,-1.9474729163149758,0.9512834045589433,60.110885045778225
ALGM,0.6089417658216809,51.369998931884766,69.50500010926619,20.176389822632697,1.5200447103996602,1.123910261452893,0.058404895108795325,1.3821278941435733,1,0.0,35.25539639463476,-3.847229186422089,4.277509063632417,-0.058370803702118945,11.06557272900927,1.3118181273504024,59.972533062054936
DXPE,0.630319324954534,181.50999450683594,42.26888025998885,10.916583005528148,1.2125567352739108,0.12046517175883836,0.6941231845209337,1.074319325241346,1,0.0,107.01413534900637,-1.9825247901347494,4.0347997485182585,-1.2243739853385478,11.859192116099578,1.0459076265184635,59.67650050864699
CTRI,0.5740305581409592,41.79999923706055,99.0329994279736,18.02574896908061,1.5478829962429321,1.7965874188134265,0.17942766580522324,2.7511907467560968,0,0.0,99.61794732564238,-3.1795404763575,3.586636841452509,-2.666202039524072,3.520666270790419,1.2426907066028523,59.521871820956264
TPC,0.5780850288155688,96.9800033569336,34.42149005717001,10.793136751506768,0.9418698471078256,0.655197537507729,0.2964512932217531,2.474636276194429,0,1.044538761783226,28.779143540952273,-7.089643679530832,3.621321220346597,-2.9204892557348634,18.539658301801055,1.0220025255010932,59.444557477110884
MTSI,0.6118193086658097,309.80999755859375,98.27853258890997,11.95955347816882,1.0828339117398458,1.1447908364756056,1.115205163506435,3.311710353585806,1,0.0,56.82611631084396,-5.732795004879372,4.331111763990527,-1.10290550437307,2.932054845592582,1.068610152342179,59.41403865717193
MU,0.627280525948069,666.5900268554688,176.25184352277398,33.90060499094277,1.0952532277513065,1.2023542163431233,0.16201203306032028,4.926561229123168,1,0.0,50.10468174004639,-12.170235454187372,5.2069903918877465,-0.1617499786314648,9.169636857613392,1.2388830663537576,59.24313326551373
MCB,0.5930797753552263,90.72000122070312,28.5420015391767,1.7464023426154522,0.5310218135113871,-0.6374082952332151,0.8708122849301176,0.9149050042738807,0,13.858941054485857,5.419971406486205,-0.9391271887784772,3.1891822214125245,-7.014064647695546,7.622826946998259,0.863747141380037,59.203458799593086
VRT,0.609883339559761,358.9200134277344,79.63797786172506,14.044234168667177,0.660634049580481,-0.19498836076334394,0.24517283302985804,2.2038346612510513,1,0.0,40.26887860648169,-7.162938109874063,4.38502018465561,-0.24457320597194468,3.440643559895705,1.1143762589083488,59.127161749745675
MCHP,0.5813295495436878,102.91999816894531,59.37648025761631,21.823322421011117,1.0686739675280001,1.0593685807865822,0.10687972435631549,0.47609587299100864,1,0.0,62.751138282635424,-5.315982367211621,3.82960369062595,-0.1067656135628322,5.979192542105234,1.4845247226597063,59.06714140386572
MT,0.5767243389674974,63.09000015258789,58.79876053436557,5.639463558754971,1.3298535186725327,1.4634643267674599,0.64986502839435,0.0792506529383856,0,9.645397826947397,5.027468741561536,-2.5482990605280103,3.447456957032851,-6.671595300690758,7.853969251044939,1.0623853892897077,59.034587995930835
PBYI,0.6278039152592755,7.449999809265137,39.81728159005156,-0.5141245042429354,0.9161526565480361,0.20485991510627022,3.35436707917234,0.6040278851006281,0,11.110161067943524,30.701755407928662,0.3994701583227733,3.796643841695033,-5.6962060837089545,17.08944955827694,0.9145896774551018,58.96439471007121
DGII,0.5506099232900364,58.849998474121094,54.7937270919632,5.568110307593543,0.8629969364174805,-0.46288810450639584,0.44180483087078576,1.9031418197202614,0,0.0,34.17692123763883,0.20310304774638502,3.0586247172868934,-0.9259310397642538,-2.8453630269830534,1.0546964730439976,58.90335707019329
WTTR,0.5606690197541843,17.450000762939453,41.148329376222414,9.472659487405918,0.9757634103770699,1.5359825259707527,2.14899704059005,2.6361087202465017,1,0.0,37.64455284608182,2.4088506799037006,3.483603023867471,-2.8125823608148472,1.3919408316259057,0.916190613241345,58.66225839267548
VSH,0.6111053792740668,33.560001373291016,94.59118149707477,24.647160160355135,1.6990447494872565,2.3349774309172964,1.9961232401187843,1.5345630767552891,1,0.0,27.84762427814301,-15.959006803959735,4.116273663174944,-1.9570579515257855,8.46507002425052,1.3159904915782994,58.22278738555443
CIEN,0.6085445974639431,576.7899780273438,196.27814502705044,13.854996381932382,0.6382086205313103,-0.3833619823279581,1.2110207619410998,2.2330493547825774,1,0.0,112.58659975523746,3.694257128235412,5.388629395441685,-1.1965305288141963,2.8100392587575223,0.9920540431515888,58.1088504577823
EME,0.5566260075655806,943.75,32.27532362612775,10.598061931032642,1.046000357540315,0.5563248232206066,0.8688754656447747,3.033642901486852,0,0.0,30.249817606916054,-1.83099159347361,3.468987442348628,-0.8613910501467894,8.738225031401821,1.2300406432328816,58.09867751780264
FTI,0.564805096725354,73.94000244140625,67.97312797250625,0.3174796329693063,1.2032978420985816,0.5044267400130783,0.8114666679764417,1.9450931252228818,0,8.820041685966785,65.46973628832644,-0.3063230599204756,3.145233195491856,-4.936997169076027,-1.1161906011504328,0.964891316946828,57.805696846388614
