Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Resonance_Score
PAG,0.5218648147700817,171.66000366210938,2.583601625693579,2.52100641536803,8.280331010659054,1.5324136528812007,15.084472678626486,2.919503294197274,22.091035711268155,2.8230613146492476,78.91194098662979
LFST,0.5209028468278365,7.429999828338623,0.7183589057133845,1.8310651261638844,9.264703548108,2.6141804583737893,16.640501752852103,3.893771629976751,6.75287051074865,3.0763304456095146,77.19225449515906
TEVA,0.5526190140573963,35.380001068115234,2.17064224655942,1.9251624125462699,13.28669385815598,1.800965043242134,16.958681216349248,3.7244060293762087,43.821140321312654,3.040460034054405,75.98893499308438
SEIC,0.5048000846167132,90.87000274658203,1.750991467189942,0.41856615965485394,10.809507356218715,2.6339862145806223,16.440289185513763,5.29003162653191,-0.19769390350430002,2.8800942495088164,74.49976947902259
SSD,0.5374651279919317,188.6999969482422,2.125470625440137,1.9569179809241373,4.322112359631074,1.7145870581912601,10.50596518888438,17.511732937305403,11.166231888942765,3.129306912843803,73.01060396496081
VOYA,0.5042330075763658,81.33999633789062,4.329085579105732,0.9489232475888776,10.338647946255234,3.024988180921618,21.457361288699783,2.2720090877080374,3.1317275329806145,2.9584815025295805,71.51682803135085
FSS,0.5661566537774564,121.4800033569336,1.3369660614414949,1.7579370069366764,6.705083541028532,1.312610743165582,10.75857313896578,0.0,15.07057280283263,3.719013918279404,70.97740894421392
ACNB,0.5076495711627419,50.619998931884766,2.554977497739669,0.940859343448324,0.4424835329726316,1.057761054081308,5.348594663012012,31.505274010627325,0.27733635284312447,2.9914767448744217,70.95435684647303
GSBC,0.5038969556740541,67.55000305175781,7.2806514910139954,2.0885664867538893,1.0713149755638964,1.2659386623294153,6.127260694930174,7.970949749192694,5.52436249141887,2.736596815503613,70.35961272475795
VISN,0.5252124581754161,10.470000267028809,4.127333645404223,4.455489710826589,12.048150961841136,2.001385957174364,16.928386973810568,0.0,5.757582529337309,3.4201164368667007,70.03688335638543
MGRC,0.5084420708583002,118.80000305175781,4.522630124050765,1.2928150742565931,4.593641094982593,1.2628054414383507,6.529374990278017,4.049748868872193,8.47334431432726,3.1454549185745395,69.2807745504841
ELV,0.5216486626678887,376.6300048828125,5.708341626508547,0.8539801534940943,14.735885966425297,3.6930477985782297,26.17420599080427,0.7220255762387517,17.35157342462426,2.9602759971294788,69.07330567081604
CNC,0.5422002878111922,53.97999954223633,2.5643495395708005,2.71364126562317,35.34390615689944,6.842040874996302,58.99852232278023,0.0,41.41996890568274,3.825491439590498,69.00875979714154
CHEF,0.5422002878111922,75.69999694824219,1.6714439670753054,3.744454736883028,17.80780565166887,2.305266132098466,29.24705026870482,0.0,15.010630961830252,4.042272304173706,68.99953895804518
EEFT,0.5053008856486948,75.33000183105469,2.2878030333646304,0.8163624382594765,3.870976182779188,2.0447517069536274,14.119071948291337,17.75570356973998,10.942562795428715,3.3168332904631135,68.34485938220378
HAFC,0.5216486626678887,29.850000381469727,4.913343800336819,-0.07651088667749652,5.409988169269893,2.3936939174513396,12.218044937104048,2.336097339826555,17.797948703813503,2.665708863349029,67.69940064545872
AER,0.5426701825034488,138.11000061035156,0.9484047742199866,0.6534748159814011,-3.0007202947635165,0.40016944717280084,-1.3218105278349555,66.05952955037924,-9.227112712367926,3.11164740547792,67.51498386353158
BDC,0.5511673415797439,127.5,3.2868278195394276,1.1319552089629121,0.2736243116322137,1.9436896077407513,9.338821141030278,33.4540658862558,8.30578434726637,3.2022398192675507,67.35361917934533
JLL,0.5246971157842829,338.6600036621094,4.88091316589551,0.605058070041199,2.675270962786123,1.9760729814312026,10.763697027637527,23.276642644559402,20.880924912588835,2.902195103668068,67.35361917934532
FSBC,0.5076495711627419,40.459999084472656,6.702813563180399,1.5744201947346903,0.762064014551463,1.1512204203375391,6.194227571669376,16.34482526202271,-2.3177187998266002,2.906928146063283,67.34439834024896
UFPI,0.508042776374213,92.94000244140625,2.350366089499287,0.4470751957740907,-3.7814933039499303,0.6881501429135194,1.974986903436939,44.532280140843596,7.09841409159824,3.049201232036129,67.31212540341171
TNC,0.5041755842180907,81.0999984741211,9.471110967663838,1.6425242330805365,4.587130291783612,3.2145135804860856,17.400110486807854,9.675087643210814,29.332538677392044,2.6739489554657165,67.10926694329184
FSTR,0.5076495711627419,30.610000610351562,4.135666717091857,0.36775120315445103,1.834758223740087,1.7104863608422682,9.321430750922673,15.219339217966557,2.0673585993482266,2.99388436049994,67.10465652374367
APH,0.5405802058205554,148.3800048828125,3.2205395402372794,1.2420040979760223,3.8054327594375015,2.5696132191681818,16.194211768689502,17.348376480902512,1.8589122221994523,3.4110303003877323,67.10004610419547
