Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
LILA,0.5604077825641282,8.649999618530273,53.041692035057885,1.252482589464385,0.66104852338962,-0.7586942401266988,0.46242732499911354,0.8092450624641759,0,3.074750036187098,63.82574382901376,2.2170313550405276,3.0404611191137856,-2.808988884127554,2.4579567493798367,0.6726451961963563,4.73,70.00581395348837,1.69,Small
PBT,0.5604077825641282,35.27000045776367,65.10666472677306,3.8844511728444506,0.7236547750066602,-0.7693807580232725,0.509213948474063,0.283522746868144,0,0.0,26.163173958780906,-1.406291989152206,3.0346579874542763,-0.5920464960884435,-4.3112134732685226,0.7063007652659362,4.1,65.98255813953489,1.64,Small
TVTX,0.5621472987253293,66.22000122070312,118.11300025334164,1.4741506457909412,0.799596448650765,-0.4207234843391334,3.0353399262271608,0.3171348686087902,0,3.199244362325118,57.18015556911023,-6.128554222643339,3.1734031779915295,-2.9459212037350007,0.7718709585259734,0.8967270875026688,96.85,64.97868217054264,6.24,Mid
ASX,0.5774573443718553,41.20000076293945,78.50050944357983,8.691352784378441,0.7093321772842097,-1.0176854842517096,0.4126169072649737,0.7645597593888611,1,10.789005381332343,22.287555982384056,5.795605666170547,3.3235086362614927,-8.990500670596571,4.939796786714436,0.6732304948133949,351.58,62.97093023255814,107.27,Mega
AMD,0.5966307131443445,521.094970703125,143.22367113193658,8.709625963588397,0.7905089377952698,-0.7870025321899232,1.0928923985820513,0.24181797737496377,1,15.975931891378814,23.660967889244834,-2.123040809727898,3.5510385631057435,-10.882802642427029,4.333723573371954,0.6412329755217436,12746.77,61.686046511627914,850.67,Mega
IBTA,0.599581349116662,39.130001068115234,62.36671707023154,4.124537380294589,0.9616487295770604,0.31064242094312516,0.7411119164496237,0.10222569495127339,0,0.0,4.793789255931077,-0.32644927110475896,4.444708512557089,-3.3469174305913207,2.6751910010079407,0.7772100418319605,9.04,59.3624031007752,0.79,Small
AVT,0.5592316665152322,91.73999786376953,38.625293328960275,0.5281720108153122,0.8374525999903331,-0.9289248333059652,0.5860013829981252,1.1227368686177182,0,16.479892323788576,12.948396269180614,2.667775722166828,2.985145918500153,-8.260002136147868,7.018137725862266,0.8798010734916136,102.92,59.28488372093024,7.53,Mid
MLAB,0.5523400607942685,123.91000366210938,56.49704347010134,1.8225703249637712,0.7707606480933099,-0.42914776298526564,1.6746000217091093,0.5407196985979257,0,7.657504749841672,35.796598899798795,2.957832285501312,3.530692053402911,-6.623958921035235,3.3859048444383784,0.8080238904315364,20.61,58.89147286821705,0.69,Small
MU,0.6486944232942582,1027.77001953125,141.92367840842192,7.257188188315677,0.698313063781492,-1.48924168969836,1.423470679702331,0.6862706206020955,0,14.187644057532134,-9.220096433042867,-8.317596441044682,4.288851393884572,-18.09337730272811,18.052849198406825,0.7510196441110886,38574.04,56.74612403100775,1160.76,Mega
MG,0.592643301360216,19.979999542236328,25.56714618555107,5.9750155586341025,1.1389475429777027,1.0111773802731239,0.5505536179494065,0.9444430760956554,0,0.0,6.163654974285096,2.0978987973443735,3.9391884710059686,-1.0891149127868638,8.776743947113024,0.9586015658842949,4.11,56.447674418604656,0.64,Small
SXC,0.5539527009211784,10.1899995803833,65.37500664201144,3.6570512094023435,0.5348387008578531,-0.4741365746184648,0.8341515371822403,0.5397385059950968,0,2.671053390935476,74.39844510560299,0.014021427953625534,3.652038655083581,-4.588021636189788,3.182374576791702,0.9738190877841202,14.36,56.43023255813952,0.86,Small
MTW,0.5892047806189668,21.0,42.60350112752032,5.31330672567868,1.0733859995106965,0.673243040420014,0.23999895367160717,3.333327883607081,0,0.9716197208070827,11.642746390856798,0.8221986378794488,3.8538783585944145,-2.3255813952406705,13.286213507537964,1.111314608626079,6.87,56.36434108527132,0.76,Small
