Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
OPRA,0.5604077825641282,19.899999618530273,42.24853430274109,2.609052601632754,0.7764079972555934,-0.4098163729331484,1.0025082113731842,1.0050193940432908,0,4.048774545717751,31.70170868909949,4.660389342862759,3.194364018821711,-4.2348461934288,6.214392005832052,0.8536288201082638,6.61,67.64469914040114,1.78,Small
CRWD,0.6090233226003874,221.77999877929688,102.39108895620328,11.356583747359746,0.615282488161143,-1.018997687021084,1.40905402524406,0.8071031183952901,0,0.8784662700977682,153.22411129886666,8.874597729004769,3.9913430850172444,-2.256498569806381,15.774065430525933,0.9163607620347441,2386.87,67.29226361031519,225.83,Mega
HZO,0.5941270035547438,52.130001068115234,66.8125674138002,39.08009473925701,4.633672295075114,0.4467588092688854,-0.03836650173314744,0.0,0,4.1425542553480135,0.01919059177907613,5.347903035020423,5.084814368007668,-0.6290469350175908,4.863305400461443,0.8125883508869721,25.1,64.7650429799427,1.15,Small
GHRS,0.6157941889293542,30.239999771118164,85.05498522351911,5.448522053361149,1.8271177965641225,3.8963405571981706,1.4550282320547694,0.0,0,2.6999741048981076,3.810506839315151,-6.166418434791387,4.75788831887986,-3.8137327405238035,18.968985496396108,0.8622537076680246,9.4,63.891117478510026,2.08,Mid
TWN,0.5859528147841939,96.12999725341797,46.818691977549335,10.427613622306389,0.35968572953282185,-0.8609361755143908,0.717780569139191,0.22885009631942252,1,17.26837424944896,-4.138414017107371,3.281557711719865,3.571056971344004,-8.526024737481917,7.278636342387661,0.6754683002006586,4.89,63.621776504298,0.55,Small
OKTA,0.6221441678802223,147.3000030517578,54.32948636256321,2.717516946019846,0.7314518692889456,-0.40475933289270677,2.158854453412527,0.44128251310397226,0,7.433085154525522,19.49379984009928,9.392813278219677,4.070411015475129,-6.178342005210449,16.410326857153706,0.8429114449387115,476.43,61.699140401146124,25.6,Large
PKE,0.6223156229154629,38.06999969482422,44.32165263876862,8.261053101256309,0.6698401620327796,0.05081212956324013,2.967958747082059,1.5497771402730165,0,1.1185967754014106,17.378958728380272,0.2085807269300136,4.202766771362684,-4.4907197392705935,4.433790052107681,0.7697379742482088,13.5,61.544412607449864,0.83,Small
STGW,0.5873256757806188,9.350000381469727,59.6697169666784,13.553562837105797,1.146591975609539,-0.97605006182234,0.26737558831703484,1.069522752717923,0,0.0,51.78572422984584,6.982874823234512,4.3353690235695534,-0.5319067987690556,12.855207392424061,1.2273129847767017,13.87,59.03724928366763,2.29,Mid
DELL,0.600408236907849,484.5,274.1150022209649,13.691688931032811,0.7075541283349482,-0.4319077916138055,0.04230889004441732,0.8823516814191026,0,0.0,15.297954737293043,-7.233221205682517,7.601429757758366,-0.24706859725530955,13.990472459242104,1.0234993859097046,3731.08,58.9025787965616,313.06,Mega
PVLA,0.6100270197005017,155.07000732421875,79.21552800100046,5.672930591844667,0.570895222668346,-0.6108589301527024,0.3095446982996703,1.3445583384119095,0,1.3083001604182758,4.536882265355499,6.44206650405932,5.442840966002797,-3.9100243943707342,6.51922602057609,0.8632668571993105,41.89,58.828080229226366,2.23,Mid
