Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
IBTA,0.6217023747275305,40.15999984741211,70.81697785065776,6.256035389017842,1.0093707593841115,0.23127848482230104,0.6740501702815231,0.5602551667588963,1,0.0,7.552221969000858,-5.718279327628028,4.255246508053221,-0.8027683290890859,8.694377419596359,0.8211000318071057,9.4,65.97205588822355,0.81,Small
LFST,0.5575333767108136,13.0,83.13734151174938,3.779986539083728,1.4039635315345114,0.45306219658872754,2.0384641792489946,0.0,0,0.0,71.73051128781684,-4.905972231221795,3.374174662998744,-1.997740945677175,2.054157481089338,0.9311598207556975,51.43,63.467065868263475,4.97,Mid
ASX,0.5839486785691281,39.86000061035156,71.1942818107565,5.075855704001318,0.7859840925039626,-0.7436833865022218,0.14926701540242573,1.0411462849028592,0,20.102288938602886,18.310241889239208,9.215883513979596,3.4594294332969393,-11.950518649409037,10.612411228391846,0.704123711328466,335.82,61.734530938123754,103.78,Mega
ARW,0.5559764727752129,213.44000244140625,37.558281944040985,1.7485662134050113,0.9970714273710215,1.0394827685145567,1.3095006263877378,0.41697871976392575,0,34.726197722632094,11.253581261878551,2.25392554653218,2.779803833546026,-10.066152279623742,6.977179670149813,0.8200102477506037,121.67,61.690618762475054,10.87,Large
AVT,0.559778705763653,92.97000122070312,40.75399402484068,2.487511153201072,0.8588729192104898,-0.29872127435578305,1.0003229998438248,0.6883934400756301,0,9.883984392231406,14.922839597677772,9.217964454416162,2.99964833112739,-6.656300864024425,6.282371672983203,0.8499056347071461,104.55,61.576846307385225,7.63,Mid
AMD,0.6204514888635976,503.6000061035156,133.2166283235426,4.833783767921758,0.8365671913730326,-1.274384984199251,1.5155286052267314,0.1350263438321179,0,29.125484354262888,19.509240512846564,3.4187106823776814,3.715816354511201,-13.874775892294359,10.9311258087304,0.6419421238596228,12132.88,61.43313373253494,822.11,Mega
CLOV,0.6020928136904329,4.710000038146973,120.52252596669872,10.033874651722009,0.8548812442997019,0.14194595240006325,1.2738841248588948,0.4246280416196316,1,24.864829636125002,-3.6809781843854674,7.048461988538925,3.5608129065427234,-15.742398752459746,11.068701315450657,0.7261956684049787,21.1,61.30938123752495,2.5,Mid
TVTX,0.555331986142912,67.51000213623047,124.48101840791918,3.0285950143894724,0.8748534786421645,-0.23587658720647414,1.5997543585686842,0.9115606173944675,0,0.37728040260901236,60.24210876823564,-6.113254900784269,3.345364760748495,-1.5745651834184426,-2.7283914796065973,0.9590813146710216,97.56,59.88223552894212,6.36,Mid
CRSR,0.6451369614681869,12.569999694824219,107.88052285972253,4.362984572755157,0.6036154287383297,-0.36610149843394707,0.23866895283596629,0.795540415395795,0,9.5344644729291,5.188283643540292,12.151700351638468,4.019205715759742,-16.076913089192498,8.376426195886545,0.7510609509565882,21.43,56.986027944111775,1.36,Small
QUAD,0.5668237578948936,10.109999656677246,42.53232989920861,-0.4045456460318186,1.0750864894391812,0.015820211936366586,0.6923902163080555,0.7912950189400355,0,20.201546680426123,21.00407638329231,-3.8907068939832494,3.0592072757496482,-8.405886239017716,1.897979867819974,0.9025809825272085,3.34,55.103792415169664,0.52,Small
MLAB,0.593856483346133,120.91000366210938,37.786229542442484,-0.9783145076970988,0.8139716329530754,0.08620760924685601,1.8774266597421339,0.18195452323044561,0,9.02651469221131,32.5088111130514,-6.134751290307165,3.653105467626004,-8.884697480921941,8.227027436744903,0.8332871796834255,20.02,54.94810379241517,0.68,Small
NTRA,0.5531419693854914,326.1400146484375,53.23590670604605,0.3401985202420462,0.7146034835543722,-0.5535818395601011,1.546876397727221,1.3092596245326638,0,5.467033537843237,67.9056864829199,-2.883281464579675,3.13287725977083,-4.96531802289319,-1.0830732397068819,0.9390038253545007,409.31,54.78043912175649,47.01,Large
SGMT,0.6149300506062931,11.0600004196167,80.03714686777543,4.958485594942963,0.9494971222885215,-0.09800022518516803,3.517178337893348,0.6329086090605737,0,0.0,36.206903634618975,-12.67305150955379,4.726815986699902,-3.397676013166459,3.7516165730911655,0.9412753418830375,12.55,54.74850299401197,0.69,Small
MU,0.643517299665142,977.4099731445312,120.9329772583091,1.6509501758119203,0.727852081566666,-1.3525901224898003,0.22712789557289056,0.40003409541116636,0,23.266980074094583,-13.668251241736781,-2.83334700773102,4.554165249183978,-22.106747259064583,17.789648093112824,0.7641503567431823,36364.13,54.72654690618762,1103.88,Mega
GEO,0.5699285501557002,31.3799991607666,109.90738456116833,-0.5908182593172048,0.8837996732249679,-1.3113335204279448,1.0197629404743311,0.8285539701308223,0,12.321471472104324,41.351342711387055,2.448332079681708,3.507693333376981,-5.339373404484279,-0.33841077512085205,0.9373379770212783,58.82,54.65269461077844,4.13,Mid
HUM,0.5555828550838595,400.7300109863281,123.51416898906946,2.560758664247433,0.6693648323551801,-0.7823896682186056,2.5416108799786947,0.1547240330810241,0,5.1868318559462,103.74103637252144,2.780134745743656,3.411541504012817,-6.563606038036318,0.23412533933863688,0.9753628903141883,503.2,53.88822355289421,48.12,Large
PKOH,0.5899210205622134,45.779998779296875,68.37725408799923,-1.1305870920858758,0.8154301486244881,0.03765925794318073,1.8020987001304223,2.020531371133751,0,20.017144841355957,17.576843352883735,6.39935151679965,3.6603637778069604,-14.10881907179049,7.958388450490392,0.8983368749473952,4.11,53.67065868263473,0.66,Small
TWIN,0.5968440368390207,24.34000015258789,45.673096929153644,2.5612496426835447,0.7554675142900639,-0.16248070687684718,0.0,2.9170130950744046,0,6.36632502167151,0.8204499481896644,3.4696796744255916,4.68071333360723,-4.549019009280859,8.405181183740531,0.8948551821003459,2.44,53.55888223552894,0.35,Small
KNSA,0.5653487860038957,76.4800033569336,52.502123613185134,-2.9416947112962477,0.918556488970815,-0.37324522375843666,0.9941156501509467,0.6460544669629494,0,19.07646363759281,29.18919319426753,-3.390916793478839,3.132574875365731,-7.788761627971372,-1.2666166749254593,0.8928596251988282,46.41,53.19760479041916,5.97,Mid
MTRN,0.6451369614681869,251.6699981689453,63.11165841763169,1.4355750923302049,0.7249712616214053,-0.3017829564638462,0.4291341196440087,-0.011919886961105993,0,31.82936320969593,-12.264336119606035,13.42936077618673,4.116502473731664,-17.32257331095073,16.503585439030616,0.8330579896573456,84.05,53.011976047904184,5.24,Mid
ECO,0.5502842017274551,72.91999816894531,61.536958824237175,9.910316606303912,0.958558088789576,0.15256702251994375,0.6828057172238402,0.9873851327109338,1,0.0,63.37164944668338,-11.469722237137248,3.110935246551086,-0.678175098875927,-9.816446692975846,1.0830326011184535,36.54,52.974051896207584,2.85,Mid
FLXS,0.6073145616129881,82.73999786376953,68.61362483709736,3.669917430501726,1.2284374540616692,1.1473876677927208,2.5622465570363797,0.0,0,2.1082873559932533,7.231718425031623,-5.907059686367452,3.990987650689536,-6.497909525082318,6.041890167987836,0.9994584936161314,5.41,52.32934131736526,0.34,Small
STX,0.6539616390332654,862.3300170898438,111.32244649485055,0.15557862857980953,0.7526406846103432,-0.7773004480035569,2.1615800498473883,1.4194090419892638,0,30.924995064236583,34.14346529822836,5.198076003672829,5.082740804865332,-24.63363379489398,10.878754452708934,0.7351614079894964,3960.09,52.24950099800398,196.09,Mega
WTTR,0.6248545120428531,20.360000610351562,32.94364257574285,1.487927789873279,0.7487585667499035,-0.19964411237386157,-0.12278790657960535,1.0314390251255916,0,11.8874259699748,3.911933099795527,3.5832077053400155,3.847880359191798,-9.405387070450692,4.10410111235777,0.8046826586979593,33.04,52.15568862275448,2.63,Mid
MTW,0.5955401217874068,20.559999465942383,43.822994456997776,3.003428846130362,1.134076466348891,1.0862344169567284,0.09727849359057537,2.7237328816218307,0,6.5523997238237435,9.30356219879504,4.861108877009824,4.012646416212824,-4.372095507041378,10.799135801411937,1.1033797540270902,6.81,51.45908183632735,0.74,Small
ROG,0.561379745877063,132.67999267578125,13.704066940584948,2.3275852337254865,0.5743649904057285,-0.6576036976323626,1.3717270309566787,0.42961060874289625,0,57.07140945030981,-17.66166490101081,6.422289679328603,3.0023902688363644,-21.49112859408511,17.29676467614624,0.7640819128121477,29.41,51.093812375249506,2.37,Mid
TXG,0.6069781220069792,66.37999725341797,211.79213380216427,6.426808447974162,0.8270760518351161,-0.4733588431317091,1.9885503908127462,1.7249121579169697,0,0.7855052879399964,80.62584286424956,-7.688309310185456,5.520919485091213,-1.9497780713548383,2.269167784036512,1.086588914223002,196.17,51.01596806387225,8.65,Mid
NBIS,0.6435067503389232,228.11000061035156,91.03293625267715,0.3360523025309108,0.7040312220184393,-0.7192929336919545,2.779359221822353,0.9118415788348296,0,23.576561047603033,-11.994602674527332,13.618833583316134,6.039881020109346,-23.927829068907073,21.613504290029777,0.647215450018405,4969.29,50.94211576846308,62.01,Large
FRD,0.6462564402033661,44.5,143.32600590426978,0.3212532795079645,0.7541742520751256,1.5288151787359563,1.213485203404964,3.526289007557696,0,9.459114425855002,28.31476088339258,0.9343759210333967,4.5327769810659735,-8.755383263475814,-1.2430100119964689,0.754528530820418,3.92,50.92015968063872,0.32,Small
SXC,0.5622326761466234,10.130000114440918,59.86465860598229,2.6233837484052978,0.5215909906688544,-0.5857696800229129,0.592294819927268,0.8874631368230244,0,4.0791115976682875,73.37157425208154,-1.513326507985872,3.6030873709434625,-5.1498143723537355,-1.1180070703361276,0.9483467049932086,14.18,50.66666666666667,0.86,Small
APPS,0.6450164425375513,11.800000190734863,200.35155916782932,5.611744733052594,0.7456465417261833,-0.2230176933998049,0.42373042307139264,0.7627050631457857,0,15.062958050201638,76.64671397009847,9.50846349387156,5.859563100096811,-23.07692259719471,18.6046487543824,0.815594463535104,41.14,50.4630738522954,1.43,Small
