Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
ETON,0.6085984605836937,35.70000076293945,109.18285209350438,13.739547736713941,1.2616147880243642,2.7569603126054845,0.8123274770914669,0.7843102893703621,1,0.0,102.26629764023502,9.29064951356798,4.595837336488364,-0.8057818893984565,12.458282493224264,0.9258593018922675,14.47,68.21831735889245,0.98,Small
TDAY,0.5691308617504264,8.350000381469727,49.839911625068865,5.455927623548527,0.8458684292982132,-0.11415746077448374,0.5987932307825633,0.4790471479997034,1,0.0,27.675847551948607,-5.829019407691375,3.3704019480081913,-0.5952290395858711,-0.2699052811829608,0.8704452005075325,13.45,66.96592119275826,1.23,Small
CPIX,0.606680399726168,6.75,51.92356346314349,16.4194544646209,0.0478881830360562,-0.1021392071849201,0.0,1.407404298927057,1,0.0,73.07691882590304,2.3411348832048215,4.97354477170914,0.0,4.687502908918158,0.8497408738591569,8.16,66.22364217252397,0.1,Micro
RVMD,0.6029672907536576,182.0800018310547,120.30731330447873,14.463532040778606,1.4388950664187472,1.4262088030229023,0.7029870202206548,1.6201652672231295,0,0.0,53.47269282471589,-0.6855057395815398,3.8443855178702293,-1.2527781149886508,7.23744183294393,1.084665762694049,580.62,65.15761448349309,38.71,Large
AIR,0.6094352882920526,143.13999938964844,61.00563378510184,14.764481721621603,1.2288635857655912,0.8648110453072108,0.14671420620454997,0.9898705049583739,1,0.0,56.71119457851618,-0.48708145833092165,3.9120984983330964,-0.14649927096206253,9.164969450027169,1.097327237610827,56.18,64.80404685835997,5.69,Mid
RLYB,0.5650391691651102,16.0,158.37353167574614,0.5246128472306296,0.22843837160251373,-0.09614130930436054,3.1249999998046873,1.062500476770752,0,3.0728971321692056,13.314448509525146,-11.570249670080432,2.95624988419669,-8.9564097992296,-3.2608751985330837,0.7533130011414064,4.71,62.74866879659212,0.09,Micro
LXRX,0.6094254174713092,2.549999952316284,104.2166588191426,25.677671235227077,2.7081621043483124,8.281532397580273,0.0,0.0,1,0.0,119.827588318395,14.0271518777206,5.154061146686533,0.0,2.1505355658002907,1.054572210835944,7.97,62.36634717784878,1.13,Small
VSTS,0.6203974971747614,14.420000076293945,109.0184574813615,9.803921909619284,0.8818558705100865,0.017437794981101488,0.0,0.20804252989172767,1,0.0,20.16666730076899,-3.4374966702532905,3.8597175888248794,0.0,-7.891886942242262,0.9303162891939342,23.06,62.346112886048985,1.9,Small
PKOH,0.564409118428513,39.060001373291016,76.42545578899218,13.15507782012264,1.708657654959568,6.145192125370285,0.6886768635903437,0.422429364367473,1,0.0,26.65370032349633,0.5403791586592586,3.8034875696220243,-0.683966544245427,-1.406309590029886,0.9910104983925418,3.22,62.25665601703941,0.56,Small
MOG-A,0.6005062849766666,425.3599853515625,63.244967320536574,8.678763799152463,1.5459977559355687,2.1591924190772125,0.07758536327064548,2.047682497787583,1,0.0,46.0911676562277,-4.000672012546706,3.8852809318262667,-0.07752521505092187,5.207305195499731,1.2161583508575362,132.24,61.71033013844516,13.48,Large
