Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
IOVA,0.6144894877538325,9.359999656677246,117.87436911487654,11.296071826911461,0.8050814033946047,-0.4681877512683974,0.21368011212764443,2.457270345325214,0,0.0,50.724631218568696,-13.521134193572928,4.685592619457137,-0.5313516635529019,3.5799544936316394,0.9125473124987297,155.73,62.72391304347826,4.24,Mid
CODI,0.5625480004102783,11.100000381469727,69.66228200976946,-2.950817955037283,1.0074654346471914,-1.0356664319829192,-0.1801757063084499,0.7792807645600601,0,42.933887893710065,44.71969062073231,4.545455978098101,3.0543769366062388,-16.226412214098186,2.742406776666231,0.7544688962433096,7.52,60.07173913043478,0.84,Small
DRTS,0.6107452494350308,14.869999885559082,91.29465380587291,2.157185293919973,0.689260885231129,-0.4293703289408085,0.0,0.6724975267828779,0,2.1564782610769986,43.81044164104118,-3.8869272475155108,4.507637571689918,-1.9775885906809958,10.27623958443436,0.9706934856492072,8.97,59.86521739130435,1.38,Small
MLAB,0.5585705877358218,127.1500015258789,47.63164737547412,2.3292053787388545,0.8665629778888744,0.18220555261041443,0.133698912232711,0.15729213200198752,0,4.907879775812278,39.347407368328504,-15.496095976437962,3.4149128955164776,-4.182362886177125,7.420049466328149,0.9077382014651157,21.06,59.293478260869556,0.71,Small
PGEN,0.6517936535998037,7.0,85.62140708056172,-0.46213979395717913,0.592080967989111,-0.6664321716802984,0.2142838069064695,0.7142816270080323,0,9.385521185504142,79.94858124490848,-9.465646830689115,4.00510174887521,-9.326422404999988,7.678568492583766,0.6711109093141346,32.2,59.04565217391304,2.51,Mid
ADPT,0.6192100165794114,26.68000030517578,86.49151428901536,6.191168843139936,0.8140676734924607,1.162065214006808,2.473762518133612,0.3373319023802925,0,0.0,58.9988034137524,-3.1489655423922693,4.182641579374524,-2.4140447831178817,2.2325560102976865,0.9347319659332349,60.76,58.20434782608695,4.26,Mid
TWIN,0.6166774062365975,24.75,51.89917740319372,4.3621248940213775,0.8798298937378414,0.47791026692238986,1.010101010060198,0.3434383507792108,0,1.6795636179119622,2.518739546954712,9.91636682793429,4.015873280094471,-2.941176470472895,1.1190729860726933,0.7681553501625569,2.37,58.10434782608696,0.36,Small
OSPN,0.5576146351605367,17.829999923706055,61.18010891266157,9.672457237238689,1.1909912042364679,0.5779341095793581,1.4021312454050474,2.4111111882349734,1,0.0,57.399028346207196,2.071562569764167,3.345044962370705,-2.7702764983945265,0.0,0.9046714426641245,7.08,57.74021739130435,0.66,Small
AMD,0.668397918953113,504.20001220703125,142.67711997382008,4.845847826078949,0.8397946597589099,-1.16070083760439,1.877224432990947,0.7167817501725624,0,28.931674411594503,19.651627869607918,9.733201581008434,3.9044159455007637,-13.772163383349016,3.1989808051806623,0.7384178420187708,11882.57,57.61086956521739,823.09,Mega
IBTA,0.6143273028278282,42.04999923706055,56.50306748719029,9.428264467364041,0.9480376131600775,-0.2689095711618333,1.105826780056174,0.5707531101440905,0,0.7541059268501605,12.613816457148799,-6.956038106447096,4.23883180450606,-3.1775294920248878,6.272726347762096,0.8856909483092901,9.96,57.32391304347826,0.85,Small
AMN,0.634564051927336,34.150001525878906,69.0070581147654,0.043947525164002674,0.8874276500583931,0.42301139052165393,0.9956080157720698,0.234254795843733,0,15.210674643696514,17.88057416334749,0.08686332715117105,3.9071330862203246,-8.248252536418752,5.004195953508277,0.8210321535023631,24.32,56.34782608695653,1.32,Small
INSW,0.5532594691926345,107.73999786376953,66.16971679023749,10.794602919089714,1.5202316378317842,2.2500905444919197,1.8841644881456554,0.37591091211989097,1,0.0,42.37751762107747,-1.616512362640917,3.3488908945004607,-1.8493202526727106,-1.0673225161781943,0.9858032812382509,60.05,56.21521739130434,5.34,Mid
FFIV,0.5587008088954597,430.8800048828125,38.05388930590519,8.700068277634863,0.9650202905253262,-0.11429222695786458,0.18334769215733326,0.013924423949523592,1,0.7499445759615115,41.8348177236643,4.171512272717252,3.3186252010097137,-0.9471253142937998,-0.45820428926881296,0.9607892835385362,250.88,56.063043478260866,24.4,Large
FTNT,0.5894699960435216,172.3699951171875,90.20351563656945,8.094038265107125,0.7896234741121528,-0.5455821024639538,0.9746521913041742,1.1247879862971244,0,1.0038520648859448,19.097630211701965,2.4767407501819294,4.727322438371228,-0.9652444154574767,1.0656057414709308,0.9815211504737714,828.81,55.99130434782609,126.47,Mega
CDNA,0.6125982967015758,52.63999938964844,190.11730593735894,5.835635867484462,0.8895347671340526,0.011601441497498385,2.0896700257442937,0.8926710562570741,0,0.0,30.490825954958677,-2.4148316215339216,4.478520690861063,-2.046896640196148,1.0323442620906282,1.0209861292070819,61.9,54.858695652173914,2.72,Mid
LFST,0.5539527009211784,13.0600004196167,88.67183975684515,3.3432278503127013,1.8400193701832568,0.5463658985369962,0.15314285696422242,2.718227293088259,0,1.0580527992774313,72.52311919069889,3.1075724092785197,3.5610356393672027,-3.6873155198417042,1.00090681490565,1.025067866283675,52.79,54.45652173913044,4.99,Mid
LPG,0.5514858756159673,56.81999969482422,77.88521270616889,9.380713311557406,0.9777075321507332,0.038024097860737065,0.193594880218992,0.316790401512462,1,0.0,21.756163513037926,-5.989264013807752,3.3254134933709487,-0.19322081461438112,-6.246692786577479,1.0322987216747495,33.61,54.41739130434782,2.43,Mid
RVMD,0.6229232996757703,204.86000061035156,93.12050065431595,-2.3763774087868725,0.678659700448866,-0.7009138072009291,0.009764850337420647,2.255196282046433,0,12.377222527798951,50.300804125482045,0.19811234384119406,4.084950154519686,-8.671034354175317,3.1791190958765494,0.8844301628319701,359.54,54.35,43.91,Large
CRWD,0.5977284927883454,242.49000549316406,115.04172389630651,15.545985203689524,1.3150324914938503,0.8896855087645936,0.6144542870286912,0.27300199945456916,1,0.0,155.91262996196005,10.85554085234418,6.260611981317438,-0.6107018036154148,5.752834256066549,1.1241968789992345,2302.87,53.2608695652174,248.29,Mega
PKOH,0.5725916551369867,45.0099983215332,69.64135889397762,-1.5766150174170341,0.7828887264650376,-0.036424244184038196,0.02222203200007989,1.3885803672361134,0,25.728452958449406,15.59924995803435,8.287291437477997,3.6833090685710475,-15.553472859353453,1.5343138789539155,0.8160612364109625,3.96,52.8695652173913,0.65,Small
OKTA,0.6006615756229701,190.4499969482422,133.01597111738312,19.477234480324913,1.2671804915808327,0.08086959567164627,0.8086156836916677,0.05251042537022363,1,0.0,54.498257592359145,8.566045658913946,6.155197195830202,-0.8021295384403158,6.103638594630672,1.1694396781596028,640.7,52.849999999999994,33.29,Large
NSIT,0.5648149729705231,160.72000122070312,83.63592235167073,4.016129465790139,0.6974386956302868,-0.7473084224823862,1.9972664817487062,0.8990836941479695,0,1.4672309250803812,132.8937780672748,2.6923878763419324,3.1081115794737224,-3.05808086779335,-8.629486588996018,0.9744493124524545,55.94,52.37826086956522,4.72,Mid
FRO,0.5532594691926345,51.59000015258789,55.3318098309628,13.329820004812962,1.66462101845937,2.3557990508176094,2.6134927889588724,0.2907495846774268,1,0.0,44.99718239786457,-4.4333781847103735,3.3102087448435484,-2.5469289836317532,-0.13560954300964734,1.078850185252165,120.79,52.252173913043485,11.49,Large
ANIK,0.5584213324406081,20.90999984741211,31.804022897740538,-1.2561402972491877,0.6333049943127612,-0.36219634279220225,0.0,1.3151583956188155,0,18.005710301782806,-3.9944940852407687,0.6054921514584597,3.619252370933273,-8.610137174508468,1.6219601854553936,0.7136738114587804,2.12,52.05217391304349,0.28,Micro
GH,0.5984538654071886,175.64999389648438,87.67089658042318,6.983950768855594,0.7005969223706803,0.26768354753726836,2.0780012992221986,0.71164249554688,1,0.0,17.71209788191395,-0.9339979736058707,4.8956930712126745,-2.035699438443092,6.172262158276668,1.1720928294467425,359.77,52.00434782608695,23.57,Large
STRZ,0.6517802973671205,27.209999084472656,82.93740547855757,0.8534145760779601,0.7766467059214365,0.11229318830193297,0.5512735425227987,0.4410104223371059,0,29.544736089437055,-6.107662131336279,-13.802596093675303,5.18375607839094,-16.482512107468988,8.970102088476837,0.7542951372431526,4.9,51.64565217391305,0.47,Small
AMCX,0.611879307161537,12.1899995803833,62.60220348426777,-1.231570086236903,0.8932222442992952,-0.10394342122619007,1.3117364296501302,1.148477395046396,0,9.892234418570798,8.839283820440778,-2.7295278702550076,3.972753301433841,-5.723129986617499,1.6765292950815924,0.9429664293699349,7.88,51.195652173913054,0.5,Small
FEIM,0.6203890591360444,85.05000305175781,63.48952040321496,28.756344554215087,1.695926715449441,0.49185368057266515,1.4227003767614232,2.2222214248199874,0,7.071010698471185,47.425905834408525,25.951288964840767,6.229108870603859,-5.247325058294592,15.725991119127183,0.8729147933891952,30.36,50.63043478260869,0.93,Small
TLX,0.5901180892919002,12.829999923706055,49.21535082225954,9.608936169351983,3.3064373388275023,6.191516722446264,2.1808294363296574,0.23149087615072844,1,0.0,8.91341438410113,0.42625097193100137,4.104108402644887,-2.1342843352906655,9.711929123065143,1.3694955707703358,2.33,50.61304347826088,4.36,Mid
SM,0.5709210281928186,41.290000915527344,42.46416400681916,10.921544262585867,1.0242179654174257,0.30419511192943605,0.6539124528224399,-0.43594163521496,1,0.0,20.133990714937763,-2.7621198147825106,3.419368497772885,-0.649664217602009,-13.434535037533898,0.9444250793057516,152.82,50.176086956521736,9.82,Mid
PLPC,0.646122637507604,403.1000061035156,47.72940053636467,-1.7665433416812542,0.6650571837925812,-0.9285536380810151,0.5767754041785612,1.3557420627956187,0,18.071159728781065,38.07130969835612,14.335937999362464,4.542297603822357,-20.12918739151838,7.545271654801761,0.735255033130102,37.16,50.13478260869566,1.97,Small
CYRX,0.5726215119788144,16.309999465942383,90.06620043278606,1.8642824618803604,0.8246263750858894,-0.6374207347183658,0.7357501113143498,0.0,0,11.092717723366793,6.950816169658195,-6.657966566681421,3.7444151745969148,-5.174425915509239,-3.151677677651761,0.8827048647531819,9.26,49.993478260869566,0.83,Small
ILMN,0.6082680115287556,222.2899932861328,72.55102900742729,4.106608876891147,1.1162869735986252,2.023974494653102,2.010887289437815,0.4746019648390164,0,3.6303314719105924,14.748085837937158,-15.574195881721185,4.020005044521318,-4.106813499281253,2.2024385009761733,1.0749116443726727,422.18,49.99130434782609,33.57,Large
TH,0.6229094767268794,18.75,92.23515451515152,1.996409768600027,2.7273759727551155,0.5057961557689141,0.6933288573848975,0.9066670735193528,0,23.388447379647037,-2.343753880388503,1.3281669903604116,5.711236862909225,-10.071944090875729,5.636978651892054,0.8744493059675137,26.16,49.684782608695656,1.84,Small
CXW,0.5518396045750585,35.380001068115234,72.40173904595488,4.7101852530963555,1.4208130369606162,0.724302957381276,1.9078553325703078,1.6958690107131142,1,0.0,5.297627008263505,-0.7742653583926098,3.659250475008043,-1.8721376544959503,-3.3201848333843986,1.0576568398755397,51.81,49.35652173913043,3.5,Mid
