Ticker,Win_Prob,Price,RS_Rating,Bias,Vol_Dry_Up,Vol_Z,Up_Shadow,Dn_Shadow,Turtle,Ov_Supply,POC_Dist,MA20_DP,ATR_Pct,Dist_52W_High,MA50_DP,VCP_Ratio,Resonance_Score
CVGI,0.6520419448352297,5.78000020980835,222.5991153413949,11.314399903766775,0.8282516841656055,-0.026389692855081956,1.6435949260694644,1.6435949260694644,0,0.0,184.7290782966848,-27.96209392329308,5.666090396135814,-1.6170177051145567,13.07901931782551,0.8212765546749488,69.0169014084507
MKSI,0.653104885142625,335.1499938964844,103.62489141565194,6.355631712984873,0.9022081072609908,-0.9473410568425653,1.9871710527754136,2.3840042905741416,0,0.0,43.62866098124679,-8.367810823871272,4.4404426567600686,-1.9484519790701031,10.445920604780646,0.9250884581003292,68.44647887323944
BHE,0.5991605017058241,88.23999786376953,86.06578215159486,3.5449817598557534,0.9477240940991418,-0.1563480134016074,0.7932962313864705,1.4051435988708967,0,1.4438042706569822,99.61210769149345,1.3954592469615135,3.725222299932222,-1.2975432240463771,6.153581094069132,1.0199890528186517,68.16338028169014
PLXS,0.591980268080049,287.54998779296875,90.38370952043655,8.163511198562263,0.9217477611821384,1.1567830370032173,1.6605893294225536,1.2693423931214411,1,0.0,45.5212443879563,0.23386335914997147,3.4005268669773763,-1.6334641972628687,4.842444100052531,1.065143814598329,67.7774647887324
JBL,0.6051268019609378,379.0400085449219,69.0963994915096,5.704591076042796,1.1514068753808933,-0.6433111654856358,1.4932470278856191,0.27107859717297905,0,0.8449299434397002,75.33276730699949,-4.014701632494163,3.6710539044195167,-1.4712772244594208,7.053260647482951,1.032268310155367,66.93239436619717
CAT,0.5809553598687474,926.1799926757812,52.2302962452069,3.508663556364168,1.296919380550851,-0.2798381469298779,1.1369311991335334,0.2202571901221864,0,1.8094641098451592,34.13073229850233,-0.8346308901067186,3.0530937214721154,-1.1241503827073542,4.883855562879618,1.0676808208873392,66.89014084507042
GRC,0.5610057130477725,75.98999786376953,55.15627801136227,1.6208518944190242,0.6242073758433482,-0.15977204240867016,1.9542053587029224,0.9343322863834765,0,7.230233239113416,11.603094268856825,1.975975635413189,3.092465831720861,-4.223950957459274,2.6595728614242207,0.7627751054459908,66.64647887323945
WDC,0.6423515571134937,594.1099853515625,252.24233586122728,18.080687250837045,0.8779785327445568,-0.34879412656048875,1.4189176833347497,0.0,1,0.0,228.2495707558268,-5.046636284198934,4.954228731681505,-1.3990660872216225,14.627364946549537,1.0904997452791456,65.5887323943662
ATI,0.6098982400676571,179.94000244140625,69.99597204164212,9.4492277864606,0.9760777310976315,-0.19062751638526648,1.0670213087053004,0.8669542833273338,0,0.0,40.20570950248607,-3.6433782947600357,3.810000543200187,-1.833060858915796,7.432712474253833,1.03989310072118,65.34084507042253
ST,0.5671959414435834,53.54999923706055,54.51309557908475,11.042693978941715,1.3587405356827844,0.88357188133164,0.6349209288993533,0.8216594453212547,0,0.0,49.688399108785894,-3.946754293418383,3.421368799695948,-0.6309151167793315,3.469213871447015,1.061737539883547,64.76760563380282
UCTT,0.6425672990859219,92.55000305175781,253.43985885763408,9.20032197874912,1.4077713117838424,-0.08693393991380693,1.35062124124128,2.225829411171367,1,0.0,52.52142812421579,0.18042040771987108,6.206682711103638,-1.3326225579085935,8.556936573214498,0.9698624544971605,64.6887323943662
LRCX,0.6377554796561717,343.7099914550781,111.17633747220421,13.316155345170552,0.9642325706579489,-0.5291576162025347,0.7186294498566419,0.8495484515262883,1,0.0,99.75722698819509,-4.8730975475772516,4.422748675484412,-0.7135020142568717,14.307147242709279,1.1613577722588888,64.10422535211268
ASML,0.573359224110204,1726.3599853515625,47.725640385315906,9.181749496215206,0.7446860235687821,0.18148838345558835,0.9795195859010878,1.2007912975645378,1,0.0,21.750532785617377,-5.407083905186949,3.542218667030747,-0.9700180689291472,8.444680412810643,1.102882864929771,64.03098591549296
ARW,0.5621512289778828,229.35000610351562,101.34889462529308,8.687928604066162,1.1857362422954179,-0.522683853200838,0.0,1.8094654653648727,0,0.0,44.60907772814116,-8.073602680120658,3.3127781085192467,-1.693097683907422,2.580415130680343,1.167504444572074,63.949295774647894
CTS,0.5808008521065382,67.04000091552734,46.50842326454217,8.697944563624828,1.231916403217371,-0.336102876343664,0.38783134349028703,0.8800775048016188,1,0.0,53.21852348356746,-1.0160154222117503,3.509631175648744,-0.3863330229370835,4.03295771652483,1.058883169879079,63.81971830985916
PHIN,0.5583283065171628,80.02999877929688,36.08365739116146,3.6752020877812224,1.029934626559943,-0.13957911992959474,0.837183780028076,0.10620902882430475,0,0.6180503588781501,32.78829038673192,-3.0637660856420745,3.030560859174893,-1.1059675485924334,-0.21282972369159056,0.9158763880880784,62.95774647887325
NPO,0.5705772911258383,317.20001220703125,34.172669716397095,2.138898902843162,0.636890580590691,-0.963271034209835,1.1475359365598454,0.5044155239396029,0,2.3365626067405607,27.923860146037242,-3.3655467837605118,3.3773181449150593,-2.991008150548962,5.129216869788907,0.9487759185015392,62.93661971830987
AMAT,0.6378018590780139,500.7699890136719,85.55800071556928,13.602472626236356,1.1698442567249514,0.34182788006937936,1.495676427490782,0.10583676955955656,1,0.0,95.7871456549666,-4.960804865069714,4.093937572073277,-1.473635607088449,10.688518941240638,1.1652157732852209,62.78591549295774
NVT,0.6030468776016763,176.38999938964844,55.98156381461785,4.7300397668093765,0.8217176915626998,-0.8443060963139246,0.3400982448350709,1.8708560934054672,0,0.0,10.992953323609479,-0.7850786862029377,3.929762584966633,-0.9044947249115267,6.818185692977136,1.1004727284458324,61.859154929577464
SKYT,0.5931159901186231,38.369998931884766,139.7720598793325,5.870176198485002,0.7612533965205507,-0.5976864972667582,0.0,0.18243340310397027,0,1.8592866694845918,18.608966743517406,-6.4612618235994335,4.158010193404262,-3.9068403739775026,10.46511453416716,1.1107175095074833,61.85633802816901
IESC,0.6485560126329707,724.4500122070312,67.70791185881883,6.802436257473797,1.130545571977958,0.19371255208694216,1.8524373916778403,1.8483007002272585,1,0.0,90.49935468408458,-3.6407552412753,4.8059123226261145,-1.8187462559724656,6.415253978651,0.9918261985318486,61.58591549295775
MT,0.5573595873247019,71.38999938964844,53.013591610646785,9.666393496633669,1.3553338442807805,0.9748682059758718,1.1766409503502397,0.5462941490086698,0,1.3564485972846583,19.13290892794886,-6.565827818739492,3.346806999201992,-1.1629571206338478,6.11810292754511,1.2680626237047625,61.49154929577465
OUT,0.5830467079075339,31.260000228881836,25.8189790027491,-3.490221248415298,1.2745604946269697,1.1669325163080961,0.7357630855564378,1.2475988060794447,0,21.922729855285585,32.15271721706443,-2.4123512264230316,2.632299734649123,-10.583521030835282,6.313867030141171,0.8542338869810714,61.104225352112685
TKR,0.5603055578667885,131.82000732421875,54.43998774949665,9.398168597630043,1.0564363488837092,-0.32972490926075,0.9975626684445,0.9861145258680997,0,1.1252404423543798,34.02663263433566,-6.8320778935634525,3.248157331334555,-0.9877096457459134,3.0811121174334875,1.2157959142052128,60.97887323943662
KLAC,0.6351128394418888,2125.110107421875,72.61397703630254,12.981003356451176,1.0131857742642632,-0.048298796781115164,0.9578318035216783,1.3519290303310874,1,0.0,49.2070699642392,-4.527091998126011,4.151304855567081,-0.9487444276594167,8.525041380078797,1.2021108591644167,60.842253521126764
CIEN,0.6272794772204506,620.3699951171875,197.2597434988478,7.981983876261636,1.1370703794563473,-0.22267823545453405,1.450747146190621,1.7054366221932022,0,0.7646004493524781,128.6488199797882,-5.947686904819279,5.868386557932218,-2.688587533662725,10.517282308973565,1.0439511338856677,60.812676056338034
HTLD,0.5577577295033779,15.180000305175781,78.56538270828801,8.910892815971083,1.3095017896511616,0.033364173699591146,0.7575742345102453,0.13175531857884715,0,2.2958263522702964,37.27955011487491,3.367269300923829,3.324394529007674,-2.9411766497431726,-2.2155015767488715,0.9464494888298606,60.787323943661974
STX,0.6337235969511236,940.6900024414062,238.2926005388493,13.955072595055306,0.8135575327103964,-0.4629751637301909,2.655495477138272,2.305754540293865,0,0.0,218.80254181215508,-4.9013602351002294,5.007190238238367,-2.7006604966079815,10.137559584574383,1.1689897319194378,60.55633802816902
DBI,0.5874059534140326,8.720000267028809,98.78990429751285,22.30872173077565,0.9068362973285254,-0.22439068465898027,0.6880672488321601,2.996560538342341,1,0.0,22.236680333586488,10.614521901326922,5.014170671856505,-0.6833652364502415,3.0714396146553975,1.0357117527741633,60.52816901408451
LSCC,0.6334568855032486,154.60000610351562,113.82665186308417,14.123737341868232,0.8743165225409346,-0.7830305461642305,0.7891340055176691,2.3059523290032535,1,0.0,46.166220109442094,-2.584447328732895,4.7022254199910325,-0.7829554379090787,7.572308578230552,1.2164181759065498,60.26338028169014
LFUS,0.5919842323269191,484.6499938964844,80.37142619897367,5.567479851659582,1.1178526187933866,0.5096602723532604,2.529662626637379,0.2991812045209336,0,0.7992967149025032,8.824092120151066,-7.906816703211357,3.945231765021742,-3.180377009162515,2.9951572928482797,1.0308168443107255,60.178873239436626
