Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Dollar_Vol_M,Resonance_Score,MktCap_B,Cap_Tier
PM,0.5012116626915659,200.1699981689453,6.820172800735665,1.7306101942984438,7.096328230686923,1.2530238068445834,10.646174405425308,0.0,13.133141689767402,3.1548180193996003,1012.83,68.99008966493628,311.99,Mega
GLRE,0.5340716666966463,17.68000030517578,1.4748905411090325,0.49401278828627343,6.186188018702228,0.7229065382863606,9.27070439811711,27.215251867748286,5.678426711753995,3.2926633934739957,3.13,67.1448796602171,0.59,Small
ITRI,0.51158190299258,107.0199966430664,6.012035047955305,6.301525839180885,21.04702674005898,1.5073620450457081,23.679646541766925,0.0,9.382666239457741,3.558748473324132,83.13,66.68239735724399,4.75,Mid
DGX,0.5012116626915659,235.94000244140625,6.987841142142767,0.8776263190281267,10.45960040324031,1.6520014171986876,11.771311890815698,0.0,3.5278669417334387,3.201933392159282,228.16,66.1113732892874,26.04,Large
FIZZ,0.508943151398956,32.540000915527344,3.601714412864596,0.6441545911512239,3.2041717894654176,1.0300655251292299,15.382813245522476,18.775794988233347,8.009112347347564,3.313408101613931,16.45,65.74327512977818,3.05,Mid
SBLK,0.5103921845824854,28.0,6.035281111581004,0.6518716634368701,6.349154950087514,1.7144405081861551,12.13456455685064,1.296016590546745,13.06477844122477,3.2206637518746515,37.28,65.4695611137329,3.12,Mid
CNK,0.508182205087932,35.060001373291016,7.609592133471583,1.0561425379997245,12.889207561239335,0.4723240881534768,10.494805795748968,0.0,33.61499654013916,3.218972054615732,83.11,65.19584709768759,4.09,Mid
ABG,0.5071543842327418,240.99000549316406,6.589150711810657,2.385451961864136,12.004241340718893,1.9713083898105948,19.847823402867714,0.0,20.158560244575728,3.5887668294938333,60.24,65.00235960358658,4.49,Mid
VOD,0.5039943944794677,16.389999389648438,1.4844143697747667,-0.11342219521486338,10.480725277867116,2.0575412792044543,23.885109270677336,0.0,14.201653415701943,3.3578834031902085,63.56,64.82774893817839,37.74,Large
SIG,0.5153155501606116,98.04000091552734,2.4255248003505163,-0.15631143530541805,11.826311156460157,1.6287918836268944,14.181176520181808,0.6215343367253671,10.958268573080828,3.1859991917234756,86.82,64.261444077395,3.81,Mid
BCO,0.5008327376390209,118.2300033569336,5.775818439847443,0.6812522435570396,6.430042171268156,3.594197256180049,25.386439763254113,19.468182242906394,1.7123404780252478,3.1688180396065526,59.39,64.0821142048136,4.87,Mid
BZ,0.5069315026980659,15.819999694824219,3.97277820243275,0.7943950834819904,8.426714828804915,2.8405284650407228,22.92152164155028,15.865500421850824,18.059702574669,3.539822284845937,59.87,63.56300141576215,7.07,Mid
SKYW,0.5012116626915659,113.75,7.604732845456452,1.8058649308500518,14.096854542125886,1.5989485559450505,14.517263568892686,0.0,14.54033108070627,3.5222856889901397,50.86,63.360075507314775,4.51,Mid
