Ticker,Win_Prob,Price,MA_Conv,Vol_Z,Breakout,MA20_Slope,MA20_DP,Ov_Supply,POC_Dist,ATR_Pct,Resonance_Score
UHAL,0.5005010763683699,59.04999923706055,2.784778056541054,6.642176589659531,14.897983622730077,0.6180954141285671,14.972738580944148,0.0,12.155740789322316,2.9696387285532175,78.21377331420373
NUVL,0.5371838237085254,109.2699966430664,0.4665438020788843,0.8758246701670288,5.95621543927624,0.8074167455298105,8.964896263576637,2.0622371175160197,5.269743189244794,3.3807473152213783,74.09373505499761
NVRI,0.5252124581754161,21.219999313354492,4.0328571898981,3.365907070084611,8.45066580257214,0.7829192377961567,7.770435437890138,0.0,7.171717833020671,3.1422523230226886,73.90961262553802
HQY,0.5236360059145778,90.5199966430664,1.609543348878999,0.7811381683541314,7.187258440310567,1.0893961755796857,10.349869547735235,19.97994234064164,7.048248884198867,3.203318158225755,72.02773792443807
CNXN,0.5159475681844883,67.94999694824219,6.708112189516122,1.2863914868328925,4.488441854259427,0.8743724329883135,6.926483481848364,0.0,21.14281190658199,2.7778671771634516,71.8388330942133
LLY,0.5162832931766757,1126.800048828125,6.067143428045821,1.1760762146790147,11.8943052534825,3.523191244243561,20.772499485133338,0.0,20.772499485133338,2.898144147948995,71.48015303682449
H,0.5141988057114342,185.4600067138672,5.913566970307826,1.7719373581844275,9.021334664453924,1.8835886492210314,10.67613451548501,0.0,9.796184800844562,3.0480206375755174,70.84887613582018
GRVY,0.5235238042350369,63.150001525878906,0.7584780722391377,0.4958488077677195,0.6791683389384405,0.46690440408824735,2.8836761598791965,35.58214822522834,0.25400832377539917,3.398088749126063,68.68483978957435
LLYVK,0.5022946717023491,98.0,6.456630953358811,1.2717366450603342,0.9344160255115112,0.7931168583334613,4.700856407650933,15.151679694881311,17.182832976624184,2.942420025261081,68.06791009086562
MGM,0.5422002878111922,42.93000030517578,4.071154314009355,0.490536026581837,12.514742397281847,0.4964903835794433,10.246537799381395,0.0,16.24695356148325,3.5006990755436487,67.01339072214252
HCC,0.5521967866589377,104.58000183105469,1.5751081913446783,0.5978771883316809,17.08654536018211,1.607759139436331,16.497722782266795,0.0,21.32251221961799,4.240704027000006,66.44906743185078
GM,0.5377477627718209,84.3499984741211,2.7462398249620876,-0.11089187839531052,6.968671266010553,0.9615073022553415,9.702170820123534,7.3733935263983525,2.67118747444113,3.119486916004855,66.00669536107127
BSAC,0.5193304826908953,31.799999237060547,2.2029321030524245,-0.09887731979206298,0.7009072357528043,0.33917991672588055,-0.5628527446738215,37.421672210681045,0.9088195936802558,2.9795588259663943,65.61453849832617
PLUS,0.5574814614807697,88.6500015258789,3.848586444753125,1.3727629389207032,3.8183868957148484,0.7979845000717162,4.675875511003401,19.233084687091402,19.073210422450202,3.6717335000837443,65.56671449067433
SXI,0.5273247536251199,275.4800109863281,4.050327802313436,0.3237621118051001,5.1911792646250605,0.5746485804597223,1.0363498672163558,3.902358504306285,10.939641699087286,3.4572131737319363,65.47106647537065
XRN,0.5269158579881917,36.54999923706055,1.819039035874485,-0.005395275138130588,4.587497665336852,0.6572238907624669,4.9844293421835,5.709509755269412,13.987744848003047,3.533785104013348,65.32759445241511
BJRI,0.5124541559494082,46.5,7.644361390720351,1.472231730749211,10.893828183089708,3.142332988607582,21.093745187617575,0.0,12.373124213634147,3.344086677797379,64.71783835485414
BBY,0.5521967866589377,74.73999786376953,7.636653966367842,4.609348080906077,15.843729064266132,2.1637605685733625,23.557605868177493,0.0,15.053822542461335,3.4851388889476245,64.66044954567192
IFS,0.530277303473711,48.93000030517578,3.184150788867128,0.226787543961841,5.156363701993735,1.6396500013848372,9.75773507257526,14.481957485696634,11.2055488390612,3.5317223522324657,64.13199426111909
BIO,0.5369610844579442,318.2200012207031,6.743354871609669,1.9511183604968703,10.603339551766794,1.4802028949473456,13.601316138621439,6.939474962182318,12.916043201460493,3.5514527606445148,63.194643711142994
HGV,0.5139903505747832,51.97999954223633,5.124704372600641,0.616432460383199,9.581531570229734,1.9219818612681099,10.666378946607875,0.0,11.234752945252023,3.8068212168083413,63.11095169775227
JOYY,0.5377477627718209,65.93000030517578,3.8191322351459416,0.505559713179705,8.302557602787527,1.907464474235124,11.764703219401087,11.154741128563119,8.93845174126676,3.7973186408651367,63.06551889048302
MOG-A,0.5315895894112109,356.94000244140625,5.964121226052298,-0.0907936961980158,13.033829665887229,2.0597062563064044,18.576375054658236,0.0,22.592118524751477,3.0346850809043406,63.05356288857007
HEI,0.5269158579881917,345.07000732421875,8.827824820918396,2.2510920143273854,11.37132601101723,3.0237739671913015,27.84157904479575,9.772692564281868,10.253049783166466,3.1896218379559076,62.94117647058823
RVTY,0.5157689244793637,101.22000122070312,5.97925081246802,4.6761675034742884,4.6119699063186115,2.1741690604831247,16.855227442865264,27.11650854186632,-5.407412171157875,3.5770746506537607,62.93161166905787
VNO,0.5102349628979325,33.849998474121094,8.456581287974663,0.5429315164654351,7.9004780057624995,1.677254226747577,13.2485753268754,6.847209310907772,33.215264372527756,3.0154048252871797,62.89813486370157
CZR,0.5471532169817789,29.079999923706055,10.912993299826235,10.397630735119566,4.702239315991475,0.6377274555175626,4.604319142905151,0.0,16.08782758173658,3.240567626429897,62.58010521281684
BOC,0.5092139669203869,13.380000114440918,3.5646117050289554,5.106054321845322,7.999758696344665,0.9110467789457541,11.314472585445559,8.304992585269403,8.78048704773008,4.6673605701127325,62.3481587757054
EXEL,0.5166449353375829,51.45000076293945,9.6082325845815,0.44891209049296754,5.955766244611108,1.8019433182480475,15.72200139956995,0.0,25.39605725907649,3.0265181671366554,62.32185557149689
HRL,0.5265435625505582,23.59000015258789,9.038914065575298,3.253060135513365,4.11953880057205,0.4350241059718201,9.874247354148729,29.209386621435097,-2.7797562613506988,3.0761243359826764,62.257293161166906
TEL,0.5218827514353339,210.3300018310547,6.550342590957251,1.36210743603516,-4.205839344065541,0.26746583819342096,-0.244254967708206,61.89402032128879,-4.4774612415978225,3.121131986722727,61.826877092300336
TKO,0.5427178995166746,200.5399932861328,5.665875490922409,0.6943341124985026,0.2924449002057753,0.5788099953919872,7.76505843007656,45.28980743749032,-0.5504590349335042,3.318895973562417,61.21951219512195
BAP,0.5406279563060009,341.5,1.6882582453315784,0.5446991549384376,3.540944845050113,1.3540918668954018,5.833787300992756,33.10946492568145,8.401975754750964,4.346447779377228,61.13821138211383
TEO,0.5381077143082178,13.8100004196167,2.8955209408115885,1.8357689393675252,14.103945788339287,2.506987439193265,15.661649118891768,5.371566704623985,-1.2160166536048014,4.998965874550743,61.109516977522716
ILMN,0.5429953051264724,158.6999969482422,7.273730970444076,0.6348747517406943,11.307102974374839,2.8230105034700523,25.21697934583658,0.0,17.74743907509377,3.5835807295102335,61.08799617407939
ABEV,0.5076495711627419,3.200000047683716,10.703223087809473,0.5504888932380562,0.4236630402917709,1.7401020173984705,9.589039862261071,12.103172363981084,-2.7355597320817373,2.875891604314444,60.79866092778574
ROST,0.5364895041421743,227.1999969482422,8.996751400710947,0.8313036384508043,2.1543684708532846,0.41945161180935175,-0.2590088920837385,7.60037012203126,6.633023412602829,3.2331488216562128,60.78909612625538
ALGN,0.5143627934500414,173.25,4.825371565408332,0.5072852954022835,-0.44282112329782014,-1.210984610167614,-1.5680896499960195,43.070993071924455,7.408553454480467,3.496597280602582,60.62171209947393
HSTM,0.5248346010478421,24.6299991607666,6.605643014444064,0.08928934337132781,5.930994810200281,1.9868222433887968,18.824825024532498,0.8284686261915454,7.281362477928672,3.372002029853631,60.38737446197992
PAG,0.5083546216571375,168.1699981689453,5.086744173808156,-0.24394413917611393,1.5719339689330432,0.44507661030247475,-1.1005992728831728,12.933853874876439,20.648821397885104,2.9462981356336675,60.38737446197992
SMP,0.5114032832498447,40.59000015258789,3.0881526213478914,0.01974517568956466,6.304612635329536,0.9795907718370229,9.554602138854431,13.017770089636734,8.254536538296172,3.817003598029003,60.25824964131995
NTES,0.516173261762649,124.0199966430664,6.67371723206022,0.1911257755998858,1.1315761612144386,1.4986660456757845,5.539949271070082,25.41894458493793,8.465979198114868,3.1645237837597135,60.138689622190334
KELYA,0.5236788631550632,11.65999984741211,7.438396827922267,0.4566819082156996,16.07466997396398,2.3946359997177455,20.40789635709473,0.0,9.692950432148612,3.5846384655577523,60.054997608799624
CRSP,0.5236360059145778,56.380001068115234,3.655348893429771,0.8478524470275384,6.024196171143217,0.7518721792914163,7.718763667696327,23.785152831197884,6.780306596054013,4.332844441344092,60.00478240076519
M,0.5579496257243994,22.450000762939453,5.741626467093241,0.4951605729972891,10.902726773157681,1.6652854788322484,14.833767973929602,13.05210815088174,26.69301147067943,3.7034683109844027,59.99043519846964
TX,0.5362189036391078,49.040000915527344,10.385523076143594,1.0953161003114866,9.416780547741514,2.592910744110589,14.910992205071869,6.274145302756325,4.255268419753388,3.2156829147540367,59.98565279770445
A,0.5127730341910165,135.3800048828125,8.498186572421092,3.7411497306038775,8.204259818499162,1.074151739499045,17.161403121729652,27.5434581127389,12.167405629961433,3.54082919856436,58.86657101865137
AGIO,0.5229702536269093,30.420000076293945,4.609165784415775,-0.1786840832809795,3.1102559033265473,1.8214315313360256,8.642857415026846,11.674411990729814,4.285224534411316,3.36303613356159,58.79483500717361
SAIC,0.5084420708583002,103.69999694824219,1.5721805063985894,-0.38296519760555014,6.339515137464099,1.2075681480645262,7.161310887159883,10.64504898528125,2.6113716500938886,3.451233284988258,58.794835007173596
CRON,0.5410515304272907,2.8399999141693115,2.126362747576256,-0.030912803003157758,5.970145766046066,0.6761831203680558,6.36703494209864,21.462882211196238,-13.14984920898588,4.122235170408905,58.74701099952176
MCY,0.5121126440433003,96.52999877929688,7.62459801850288,0.0320008533824563,-2.646388269064618,0.2730465144950395,-0.8015607839463719,15.03592436478501,10.920210331660812,3.0767638748034534,58.747010999521756
LIVN,0.5377477627718209,73.04000091552734,6.999250629966655,-0.0038268398156297762,4.984387785726379,2.8638913603080156,21.530786638476997,3.524483812200822,3.9123630162784506,3.319904994282356,58.49354375896701
TPR,0.5143627934500414,145.38999938964844,3.8383998627058213,-0.12132703557546089,2.197466495148696,-0.2573560169050404,0.24131696064183128,29.264836595495375,1.8086316617369929,3.497981414811936,58.13964610234338
BRKR,0.5406735762639734,54.38999938964844,9.889325937789803,2.5696795529977114,25.44108509890191,5.19816080608283,48.161265991892485,0.0,45.21905519166303,3.8268603946027984,58.06551889048301
GIII,0.5422002878111922,32.93000030517578,3.3161684904498867,-0.35094625437941057,7.547601636559994,0.4725186315025682,5.578710295828309,0.0,26.208776173724534,3.505270855418589,58.00334768053563
